Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_20,MA_50,RSI,Volatility,Returns,Symbol
2023-01-24 00:00:00-05:00,138.51572440513698,141.32928485597137,138.50585770726414,140.70733642578125,66435100,0.0,0.0,130.50993309020996,137.58636459350586,90.11943211853144,4.8814426990560715,0.01006306461727191,AAPL
2023-01-25 00:00:00-05:00,139.0883015683729,140.60860145852004,137.03489874919626,140.0458984375,65799300,0.0,0.0,131.00353889465333,137.48744552612305,86.66027888830722,5.324668893285071,-0.004700806689139081,AAPL
2023-01-26 00:00:00-05:00,141.33915831562229,142.4053492196724,140.08539469738815,142.1190643310547,54105100,0.0,0.0,131.6911334991455,137.3741142272949,93.24194757875978,5.830223555489007,0.014803474551451368,AAPL
2023-01-27 00:00:00-05:00,141.3292912944412,145.34723680622537,141.25031251687773,144.06385803222656,70555800,0.0,0.0,132.67291603088378,137.3277149963379,92.31959728297552,6.185274981986773,0.013684256298237552,AAPL
2023-01-30 00:00:00-05:00,143.10628343226185,143.68873499989203,141.0232651416844,141.1713409423828,64015300,0.0,0.0,133.3338539123535,137.1887156677246,79.64931701482232,6.358168441993802,-0.02007802046504059,AAPL
2023-01-31 00:00:00-05:00,140.87516062877287,142.49418783542103,140.46053336332577,142.44482421875,65874500,0.0,0.0,134.04267196655275,137.09986679077147,80.29490172244707,6.551026228621851,0.009020834312871928,AAPL
2023-02-01 00:00:00-05:00,142.1289150988489,144.73515421762997,139.51280928282884,143.5702362060547,77663600,0.0,0.0,135.0476531982422,136.99541915893553,78.75718379572446,6.383404561625119,0.007900687115008243,AAPL
2023-02-02 00:00:00-05:00,146.99586653400996,149.24670877710787,146.27520596359832,148.89132690429688,118339000,0.0,0.0,136.2550132751465,136.9861393737793,83.39086272747431,6.611550781291638,0.037062631077692476,AAPL
2023-02-03 00:00:00-05:00,146.13699831650217,155.36743699431324,145.93955891955838,152.52426147460938,154357300,0.0,0.0,137.7101634979248,137.11427932739258,84.7535130781204,6.83710220571308,0.024399907273629395,AAPL
2023-02-06 00:00:00-05:00,150.61895772492184,151.14217893420934,148.85183962560956,149.78968811035156,69858300,0.0,0.0,138.8015266418457,137.14488357543945,76.32543399462656,6.940530876774464,-0.01792877629971701,AAPL
2023-02-07 00:00:00-05:00,148.71363285221915,153.24493285853742,148.71363285221915,152.67234802246094,83322600,0.0,0.0,140.0108627319336,137.215567779541,80.20511273659604,7.152402676450931,0.01924471536375516,AAPL
2023-02-08 00:00:00-05:00,151.91219134400382,152.60323674930237,149.23684012618935,149.9772491455078,64120100,0.0,0.0,141.05681381225585,137.29079360961913,73.88806592392847,6.994241180405604,-0.017652829159060413,AAPL
2023-02-09 00:00:00-05:00,151.81347999768036,152.35644968138112,148.49644664158131,148.94068908691406,56007100,0.0,0.0,141.91470031738282,137.4220930480957,69.51956447171216,6.847590836307331,-0.0069114486663779395,AAPL
2023-02-10 00:00:00-05:00,147.77400037597405,149.6327824911062,147.53670230127932,149.30650329589844,57450700,0.23,0.0,142.79482650756836,137.62092819213868,66.64538458100195,6.592611471457312,0.0024561065967063644,AAPL
2023-02-13 00:00:00-05:00,149.2471763928944,152.51983488560623,149.21751602061343,152.11447143554688,62199000,0.0,0.0,143.74871444702148,137.74047744750976,68.1367858612364,6.485712823280538,0.018806736998478568,AAPL
2023-02-14 00:00:00-05:00,150.40399819813007,152.03539434579272,149.15821711991074,151.47181701660156,61707600,0.0,0.0,144.61222381591796,137.8416453552246,68.17750822566057,6.294573527856455,-0.0042248078889562946,AAPL
2023-02-15 00:00:00-05:00,151.38281594677636,153.745854522139,151.1554147270533,153.57777404785156,65573800,0.0,0.0,145.61706466674804,137.99480484008788,68.21067559322593,6.022297821972497,0.01390329285492875,AAPL
2023-02-16 00:00:00-05:00,151.77830301928833,154.5664988468429,151.6201193880744,151.97605895996094,68167900,0.0,0.0,146.53885726928712,138.13922775268554,62.71304289837392,5.461278205679709,-0.010429341731385988,AAPL
2023-02-17 00:00:00-05:00,150.63140647639398,151.2740680510971,149.1483273778538,150.8291473388672,59144100,0.0,0.0,147.27496948242188,138.33416091918946,66.44003204192464,4.949371730167083,-0.0075466598419683395,AAPL
2023-02-21 00:00:00-05:00,148.50566773790462,149.59326523615655,146.73586644892643,146.80506896972656,58867200,0.0,0.0,147.6499481201172,138.48750930786133,56.78670518007202,4.584444250967554,-0.026679713040475783,AAPL
2023-02-22 00:00:00-05:00,147.19063687139987,148.25845552223066,145.4999353225789,147.23019409179688,51011300,0.0,0.0,147.97609100341796,138.61559738159178,55.82366643406866,4.2869103425351565,0.0028958477050815556,AAPL
2023-02-23 00:00:00-05:00,148.39689471971093,148.64407457569817,145.57905341345287,147.7146759033203,48394200,0.0,0.0,148.359529876709,138.76304946899415,47.787129636272326,3.8621938253357135,0.003290641668388883,AAPL
2023-02-24 00:00:00-05:00,145.45053550143152,145.52963487686296,144.07621591246942,145.0550537109375,55469600,0.0,0.0,148.50632934570314,138.81130447387696,35.419233307994574,3.6631840662869846,-0.018005131691339438,AAPL
2023-02-27 00:00:00-05:00,146.04375066348234,147.48727255329774,145.7866739614647,146.25137329101562,44998500,0.0,0.0,148.61570510864257,138.86413681030274,42.65146468734175,3.5546074389343074,0.008247348503018115,AAPL
2023-02-28 00:00:00-05:00,145.39119175781394,147.3982909462784,145.17367228142913,145.74713134765625,50547000,0.0,0.0,148.84449462890626,138.95150650024414,34.04074111842915,3.1774924865892427,-0.0034477757850247537,AAPL
2023-03-01 00:00:00-05:00,145.17366452678502,145.56914623363537,143.37418806129784,143.67080688476562,55479000,0.0,0.0,148.90579376220703,139.1298338317871,35.0400657905691,3.057078269616468,-0.01424607430480318,AAPL
2023-03-02 00:00:00-05:00,142.75129874916755,145.05501655095708,142.27670261816016,144.2640380859375,52238100,0.0,0.0,148.94048385620118,139.35931716918947,38.667853780857634,2.996686561902053,0.004129100504375094,AAPL
2023-03-03 00:00:00-05:00,146.3700024688502,149.40537804304904,145.66802019550744,149.32627868652344,70732300,0.0,0.0,148.9622314453125,139.7322978210449,50.03903416935529,2.997889070908168,0.03509010747065311,AAPL
2023-03-06 00:00:00-05:00,152.05515407809082,154.53684949594242,151.72888994336137,152.09471130371094,87558000,0.0,0.0,148.94075393676758,140.16202926635742,49.960934978307606,2.9724576506578706,0.018539487098578222,AAPL
2023-03-07 00:00:00-05:00,151.96616367909397,152.29244288057856,149.42516275115915,149.88986206054688,56182000,0.0,0.0,148.94576263427734,140.48546890258788,47.0544749535904,2.974047397001936,-0.014496554313195631,AAPL
2023-03-08 00:00:00-05:00,151.08621757661572,151.7387760380252,150.11727673451966,151.14553833007812,47204800,0.0,0.0,148.8694221496582,140.89759902954103,45.323208240593985,2.891814377980872,0.00837732620651832,AAPL
2023-03-09 00:00:00-05:00,151.82774843104707,152.79668921738386,148.53531102339875,148.89125061035156,53833600,0.0,0.0,148.81512222290038,141.2719483947754,44.213631336595455,2.880089944915705,-0.014914682528064827,AAPL
2023-03-10 00:00:00-05:00,148.5155613274809,149.23732233138423,145.94488461714658,146.82484436035156,68572400,0.0,0.0,148.70932998657227,141.6411018371582,42.73933474105455,2.9138963127956248,-0.013878627800687826,AAPL
2023-03-13 00:00:00-04:00,146.14260123729179,151.41247705797895,146.03384150790953,148.77259826660156,84457100,0.0,0.0,148.68263473510743,142.127989654541,53.85805294949082,2.9105812125092627,0.013265833277300354,AAPL
2023-03-14 00:00:00-04:00,149.57346291926225,151.66954312555754,148.40678132116508,150.86868286132812,73695900,0.0,0.0,148.62034530639647,142.5863116455078,56.695795261174545,2.845882350554121,0.014089184561866475,AAPL
2023-03-15 00:00:00-04:00,149.48447760738804,151.52123700910988,148.22879983662045,151.26417541503906,77167900,0.0,0.0,148.60996322631837,143.0462258911133,56.553495704814914,2.835291423694571,0.0026214357162146484,AAPL
2023-03-16 00:00:00-04:00,150.443542077547,154.69503836094123,149.92940378389787,154.0919189453125,76161100,0.0,0.0,148.63567047119142,143.65865203857422,66.58196120945506,2.8846065916747463,0.018694072952268215,AAPL
2023-03-17 00:00:00-04:00,154.31931404263202,154.9718724178721,152.53961624045886,153.25149536132812,98944600,0.0,0.0,148.69944229125977,144.22879943847656,63.014674843061336,2.975022829153799,-0.005454040612490774,AAPL
2023-03-20 00:00:00-04:00,153.32071734921686,156.03969557063917,152.4110822679711,155.62442016601562,73641400,0.0,0.0,148.9392059326172,144.872862701416,67.170803495924,3.32798657913738,0.01548386068985974,AAPL
2023-03-21 00:00:00-04:00,155.5453489444009,157.60187209543255,154.77413390443738,157.4832305908203,73938300,0.0,0.0,149.47311401367188,145.46327880859374,74.19466579853454,3.7918129169841244,0.011944207874456714,AAPL
2023-03-22 00:00:00-04:00,157.50299444764113,160.31095376257457,156.02979719452793,156.04957580566406,75701800,0.0,0.0,149.91408309936523,146.01455780029298,70.05381249282752,4.02302023220305,-0.009103539340523437,AAPL
2023-03-23 00:00:00-04:00,157.03831361968307,159.7276317574304,155.90127718884906,157.13717651367188,67622100,0.0,0.0,150.3852081298828,146.57613677978514,65.36964676789896,4.294461883793599,0.006969584520769567,AAPL
2023-03-24 00:00:00-04:00,157.06795670652497,158.53125712176995,156.06935559319226,158.44227600097656,59196500,0.0,0.0,151.05456924438477,147.10932312011718,63.25346729723495,4.460059977607238,0.008305478794135901,AAPL
2023-03-27 00:00:00-04:00,158.13576925671327,158.9564080964957,156.08911303822106,156.49449157714844,52390300,0.0,0.0,151.5667251586914,147.6051333618164,63.93985047641561,4.467582385669094,-0.01229333781986397,AAPL
2023-03-28 00:00:00-04:00,156.188025298689,156.70216367834936,154.22046800357577,155.8716278076172,45992200,0.0,0.0,152.07294998168945,148.06183166503905,60.24873946020638,4.345389561271703,-0.003980100278636267,AAPL
2023-03-29 00:00:00-04:00,157.57220469744664,159.23326112130354,157.5524411719995,158.9564208984375,51305700,0.0,0.0,152.83723068237305,148.5569274902344,71.06791688464995,4.128651250371894,0.019790600343429388,AAPL
2023-03-30 00:00:00-04:00,159.70784921727477,160.6372479005565,159.45078759523014,160.5284881591797,49501700,0.0,0.0,153.65045318603515,149.09787811279296,79.28993079336504,3.9490082383625613,0.00988992613105344,AAPL
2023-03-31 00:00:00-04:00,160.60755406565474,163.13867287949554,160.08353408091384,163.039794921875,68749800,0.0,0.0,154.33612899780275,149.68786987304688,79.77711154549965,4.330776531923583,0.015643994355725166,AAPL
2023-04-03 00:00:00-04:00,162.41694087425697,164.4141432098461,162.36750188667764,164.29550170898438,56976200,0.0,0.0,154.9461685180664,150.25164184570312,79.04192091081674,4.829073514796696,0.00770184228771309,AAPL
2023-04-04 00:00:00-04:00,164.7206710388915,164.9579540581038,163.24747358574663,163.76161193847656,46278300,0.0,0.0,155.6397560119629,150.74076416015626,76.87081123713762,5.055500416103386,-0.003249570225321685,AAPL
2023-04-05 00:00:00-04:00,162.88162976736427,163.18813034939654,159.97479248917713,161.9126739501953,51511700,0.0,0.0,156.17811279296876,151.16487091064454,67.55432500542857,5.124546455421749,-0.011290423722599141,AAPL
2023-04-06 00:00:00-04:00,160.59766588857192,163.09913955417102,160.17252383849814,162.80252075195312,45390100,0.0,0.0,156.87367630004883,151.62000335693358,71.39059947645768,5.026596628214128,0.005495844025351193,AAPL
2023-04-10 00:00:00-04:00,159.59907481013732,160.2021942138672,158.2741945090455,160.2021942138672,47716900,0.0,0.0,157.54254379272462,151.98166595458986,60.1490649946922,4.479304065352916,-0.015972274422260346,AAPL
2023-04-11 00:00:00-04:00,160.5186174915291,160.52849925536958,158.69936213850445,158.98609924316406,47644200,0.0,0.0,158.05321884155273,152.2801107788086,53.42964512651369,3.9813728192095232,-0.0075910007142577784,AAPL
2023-04-12 00:00:00-04:00,159.40135205289505,160.23187277591592,157.9775936210526,158.2939910888672,50133100,0.0,0.0,158.4244842529297,152.62256378173828,55.301327620533215,3.6045213923882122,-0.004353262062479546,AAPL
2023-04-13 00:00:00-04:00,159.80670788317548,163.92966562076376,159.59907018867185,163.69236755371094,68445600,0.0,0.0,159.04589385986327,153.0475146484375,62.863807450570576,3.36871433167629,0.03410348319421086,AAPL
2023-04-14 00:00:00-04:00,162.73332768738865,164.44382316709542,161.9720245871667,163.34634399414062,49386500,0.0,0.0,159.50861511230468,153.4430368041992,60.00008712151148,3.2870261193345875,-0.0021138649574286017,AAPL
2023-04-17 00:00:00-04:00,163.22768401184308,163.52430285260365,162.17964384959518,163.36610412597656,41516200,0.0,0.0,160.01434555053712,153.73253234863282,65.20799731999816,3.042676123553484,0.00012097076281447627,AAPL
2023-04-18 00:00:00-04:00,164.22629596467013,165.52151594579726,163.78136017187086,164.5921173095703,49923000,0.0,0.0,160.46273040771484,153.97388946533204,68.79800595214601,3.0224010293074195,0.007504697441081953,AAPL
2023-04-19 00:00:00-04:00,163.9296556234232,166.26303367049857,163.67257896146242,165.739013671875,47720200,0.0,0.0,160.8755195617676,154.2928759765625,65.95352022292377,3.154921801248923,0.006968112331573906,AAPL
2023-04-20 00:00:00-04:00,164.21640012100644,165.9763194310247,163.69238005042013,164.77008056640625,52456400,0.0,0.0,161.3115447998047,154.5348306274414,60.26810087212202,3.0538380681709056,-0.005846137755996406,AAPL
2023-04-21 00:00:00-04:00,163.18813815793777,164.5723392677561,162.63445771401044,163.15847778320312,58337300,0.0,0.0,161.61260986328125,154.79845520019532,50.3003942433062,2.9142627432170314,-0.009780918827393625,AAPL
2023-04-24 00:00:00-04:00,163.13870186497232,163.73193954278202,162.04122272168698,163.46498107910156,41949600,0.0,0.0,161.8637451171875,155.08894104003906,47.79179260401242,2.8422054390837213,0.0018785618747050314,AAPL
2023-04-25 00:00:00-04:00,163.3265412208214,164.43390199308925,161.88300442555024,161.9225616455078,48714100,0.0,0.0,162.13514862060546,155.34126220703126,45.35917814126853,2.5462653970762843,-0.009435778987105237,AAPL
2023-04-26 00:00:00-04:00,161.2205734284031,163.41553157370114,160.96351183078312,161.9126739501953,45498800,0.0,0.0,162.43720092773438,155.53722625732422,50.0,2.079713695553828,-6.106434589481236e-05,AAPL
2023-04-27 00:00:00-04:00,163.32656095584278,166.65854052357386,163.32656095584278,166.51023864746094,64902300,0.0,0.0,162.81489181518555,155.8379946899414,58.550019880575796,2.1001224347604075,0.028395335492265694,AAPL
2023-04-28 00:00:00-04:00,166.589321099478,167.9339799574928,165.9862017200745,167.76588439941406,55209200,0.0,0.0,163.17676162719727,156.12175689697267,68.59512626982578,2.2994903468820715,0.007540952209020624,AAPL
2023-05-01 00:00:00-04:00,167.370409816753,168.52720964209172,166.7376300382773,167.67691040039062,52472900,0.0,0.0,163.40861740112305,156.43577392578126,72.61970479581697,2.509171580182578,-0.0005303461984654811,AAPL
2023-05-02 00:00:00-04:00,168.17128153704527,168.42835824019505,165.65004401355455,166.63876342773438,48425700,0.0,0.0,163.52578048706056,156.75196624755858,71.33476531808864,2.605617758458543,-0.006191353181408732,AAPL
2023-05-03 00:00:00-04:00,167.58794352434566,168.9919233057137,165.27434367702065,165.56106567382812,65136000,0.0,0.0,163.61575317382812,157.12708618164064,56.132481264603,2.6449604692241486,-0.006467269269995635,AAPL
2023-05-04 00:00:00-04:00,163.0299431104764,165.15568380990734,162.45648404157697,163.91978454589844,81235400,0.0,0.0,163.7161087036133,157.46087799072265,51.73440576261518,2.6148466129661787,-0.009913448679795156,AAPL
2023-05-05 00:00:00-04:00,169.05122033812108,172.33377562947254,168.8337008869275,171.6120147705078,113316400,0.0,0.0,164.156583404541,157.9388247680664,67.03433319463883,3.1417508009164585,0.046926795602610705,AAPL
2023-05-08 00:00:00-04:00,170.53431814830344,171.88887398730245,170.1684967974759,171.54281616210938,55962800,0.0,0.0,164.72361450195314,158.46858001708983,65.07941237030815,3.403018157112657,-0.00040322706129269914,AAPL
2023-05-09 00:00:00-04:00,171.09791142977792,171.58237432630546,169.6642711810136,169.8323516845703,45326900,0.0,0.0,165.26592712402345,158.94019958496094,58.668451233438525,3.3033330347441456,-0.009971064459631251,AAPL
2023-05-10 00:00:00-04:00,171.06824047843108,172.06684167430913,169.96086445482297,171.60214233398438,53724500,0.0,0.0,165.93133468627929,159.4572998046875,63.993584302292874,3.162382182208829,0.010420809886099391,AAPL
2023-05-11 00:00:00-04:00,171.8888865269506,172.62052928198048,170.2278299661715,171.79000854492188,49514700,0.0,0.0,166.33621673583986,160.01968383789062,68.77426121126835,3.372060562769921,0.0010947777713163909,AAPL
2023-05-12 00:00:00-04:00,171.8988778353498,172.33451847611525,169.3048550658258,170.8592987060547,45497800,0.24,0.0,166.71186447143555,160.55158905029296,65.65804677180458,3.439260656574284,-0.005417718101014102,AAPL
2023-05-15 00:00:00-04:00,171.44346424843133,171.49297161869612,169.77021484316816,170.36427307128906,37266700,0.0,0.0,167.06177291870117,160.97234893798827,68.70574917533708,3.436943419247109,-0.0028972706695774564,AAPL
2023-05-16 00:00:00-04:00,170.28506430037106,171.42365827881974,170.09694535788182,170.36427307128906,42110300,0.0,0.0,167.35038070678712,161.33774017333985,68.73586904605659,3.4609128746942672,0.0,AAPL
2023-05-17 00:00:00-04:00,170.00783790944186,171.21573009717264,168.7306172756303,170.97811889648438,57951600,0.0,0.0,167.6123359680176,161.7595053100586,62.029265583237,3.530111151316434,0.0036031370552582764,AAPL
2023-05-18 00:00:00-04:00,171.2850464654308,173.50284672542747,170.86921174934298,173.31472778320312,65496700,0.0,0.0,168.03956832885743,162.20288909912108,64.11787223106089,3.6818210376706624,0.013666128167741709,AAPL
2023-05-19 00:00:00-04:00,174.64144781679403,174.64144781679403,173.20582466782196,173.42364501953125,55772400,0.0,0.0,168.55282669067384,162.6935369873047,64.6065419908316,3.681067285819923,0.0006284361272768102,AAPL
2023-05-22 00:00:00-04:00,172.25533943207657,172.97811385055638,171.73059450812943,172.47315979003906,43570900,0.0,0.0,169.00323562622071,163.20650329589844,64.89573147690042,3.5753567753538897,-0.00548071302148645,AAPL
2023-05-23 00:00:00-04:00,171.41374232257482,171.66126403673206,169.5820755948007,169.8592987060547,50747300,0.0,0.0,169.40007247924805,163.6282373046875,60.175603750779366,3.165003164273839,-0.015155175954138955,AAPL
2023-05-24 00:00:00-04:00,169.393985633902,170.71080319124064,168.82964388505917,170.1365509033203,45143500,0.0,0.0,169.8112663269043,164.01359466552734,65.73366513586448,2.6300621535247117,0.0016322462142353,AAPL
2023-05-25 00:00:00-04:00,170.70087903430024,172.17609878581072,169.98801528701642,171.27513122558594,56058300,0.0,0.0,170.04951095581055,164.41381378173827,48.72417786386762,2.529179379434154,0.0066921558960755245,AAPL
2023-05-26 00:00:00-04:00,171.60186442454003,174.02757424675536,171.39393953348073,173.69093322753906,54835000,0.0,0.0,170.34576339721679,164.8057940673828,56.90747993440841,2.5937973997182673,0.014104803100523089,AAPL
2023-05-30 00:00:00-04:00,175.20579349606086,177.21566879798618,174.81966018947244,175.54241943359375,55964400,0.0,0.0,170.73903884887696,165.25161254882812,68.19625100289319,2.7588809715562883,0.010659659497765483,AAPL
2023-05-31 00:00:00-04:00,175.57212869440465,177.57210865507508,175.00777185545402,175.492919921875,99625300,0.0,0.0,171.18174667358397,165.64898254394532,63.92553416912971,2.776635435150507,-0.0002819803434318535,AAPL
2023-06-01 00:00:00-04:00,175.9384564736909,178.33446519527467,175.17608525533697,178.3047637939453,68901800,0.0,0.0,171.81893157958984,166.0654132080078,69.62994908501065,2.879232430262601,0.016022548791837732,AAPL
2023-06-02 00:00:00-04:00,179.2354282464183,179.97799341291704,177.48297022337377,179.15621948242188,61945900,0.0,0.0,172.58075332641602,166.52754608154297,75.11985992857836,2.688586312078891,0.004775282894070809,AAPL
2023-06-05 00:00:00-04:00,180.81957270938136,183.11656642752385,176.2750624238164,177.7998046875,121946500,0.0,0.0,172.89014282226563,166.94079864501953,71.39591677592323,2.917524512227768,-0.0075711286989674775,AAPL
2023-06-06 00:00:00-04:00,178.18596289670575,178.33446990727649,175.67113339582835,177.43350219726562,64848400,0.0,0.0,173.18467712402344,167.3206231689453,69.92190153969467,3.0678198369915575,-0.0020601962464367185,AAPL
2023-06-07 00:00:00-04:00,176.6710999893561,179.4136447948662,175.56220755139955,176.0572509765625,61944600,0.0,0.0,173.49592208862305,167.7118783569336,63.723852339518835,3.025287969060064,-0.007756433839495758,AAPL
2023-06-08 00:00:00-04:00,176.1364684949153,179.04732664647344,175.70084291207064,178.78001403808594,50214900,0.0,0.0,173.8548156738281,168.17004608154298,64.4653826426555,3.208985021371298,0.015465213993861138,AAPL
2023-06-09 00:00:00-04:00,179.70080859942686,180.423567952115,178.83943765707895,179.16616821289062,48870700,0.0,0.0,174.22362365722657,168.57424102783204,64.97933456667866,3.3785761811322885,0.0021599403987204724,AAPL
2023-06-12 00:00:00-04:00,179.473070311983,182.0670933538608,179.17604119777275,181.96807861328125,54274900,0.0,0.0,174.7790626525879,169.00303283691406,72.5858941198761,3.694721796096731,0.015638613184277617,AAPL
2023-06-13 00:00:00-04:00,180.98790470199526,182.32451307330234,180.63147278147434,181.4928436279297,54929100,0.0,0.0,175.33549118041992,169.37209381103514,80.80762448459731,3.830354165750069,-0.0026116392994484094,AAPL
2023-06-14 00:00:00-04:00,181.55225831570974,182.5621513412214,180.21564985689943,182.1265106201172,57462900,0.0,0.0,175.92360305786133,169.7287139892578,81.16320573631359,3.9286268633718895,0.003491415857071134,AAPL
2023-06-15 00:00:00-04:00,182.13641040467775,184.67103069686027,181.95818688950908,184.16607666015625,65433200,0.0,0.0,176.58300094604493,170.1368032836914,82.00596005264487,4.155101604912689,0.011198622501988442,AAPL
2023-06-16 00:00:00-04:00,184.87893857146415,185.1363708565112,182.4433330473612,183.08688354492188,101235600,0.0,0.0,177.07160873413085,170.56028747558594,74.98691355479792,4.321772574798124,-0.005859890891990016,AAPL
2023-06-20 00:00:00-04:00,182.58193651385486,184.2551858622496,182.58193651385486,183.1759796142578,49799100,0.0,0.0,177.5592254638672,170.96775665283204,72.39979546714355,4.437145530121075,0.00048663272655513623,AAPL
2023-06-21 00:00:00-04:00,183.0670826761933,183.57203672168455,180.77998409317422,182.13641357421875,49515700,0.0,0.0,178.04238815307616,171.40644104003906,68.42403704882292,4.379921964746875,-0.005675231229707256,AAPL
2023-06-22 00:00:00-04:00,181.91857754734076,185.1957628610581,181.84926421078353,185.14625549316406,51245300,0.0,0.0,178.80673599243164,171.92964416503906,68.76703567529918,4.207187070173282,0.01652520690333481,AAPL
2023-06-23 00:00:00-04:00,183.71064919871634,185.70071866604846,183.17599374881706,184.82943725585938,53079300,0.0,0.0,179.5413803100586,172.4603530883789,66.03257916678885,3.883940032776278,-0.0017111782059042735,AAPL
2023-06-26 00:00:00-04:00,184.97794384564872,186.18585111473345,183.39379870692287,183.43341064453125,48088700,0.0,0.0,180.14929428100587,172.8551739501953,65.88507112063402,3.4491848896918347,-0.00755305340996959,AAPL
2023-06-27 00:00:00-04:00,184.04725298888982,186.52247023555708,183.82943266258093,186.19573974609375,50730800,0.0,0.0,180.7745346069336,173.31216186523437,71.76583763918201,3.3487721050865313,0.015059029278562175,AAPL
2023-06-28 00:00:00-04:00,186.0670251747448,188.0174975900725,185.7403097900696,187.3739471435547,51216800,0.0,0.0,181.36611099243163,173.79231872558594,78.39057632428568,3.4201352840905694,0.006327789234424008,AAPL
2023-06-29 00:00:00-04:00,187.20561719225614,188.18580857990537,187.06700564216163,187.71055603027344,46347300,0.0,0.0,181.97699279785155,174.2546875,75.45152194597566,3.406984001562917,0.0017964551200966294,AAPL
2023-06-30 00:00:00-04:00,189.73039525314567,192.55213441538433,189.36405275409535,192.0471954345703,85069600,0.0,0.0,182.66411437988282,174.7808511352539,79.9632563036097,3.967129770268012,0.023102799842527055,AAPL
2023-07-03 00:00:00-04:00,191.85906155166862,191.95807629669292,189.8590815409033,190.55215454101562,31458200,0.0,0.0,183.2339111328125,175.2964926147461,71.2605156345661,4.245410759668126,-0.007784757752757887,AAPL
2023-07-05 00:00:00-04:00,189.67096065277283,191.06697174397888,188.73036598215447,189.43333435058594,46920300,0.0,0.0,183.8155876159668,175.82198974609375,69.05892728434056,4.258632858218056,-0.005871464393171544,AAPL
2023-07-06 00:00:00-04:00,187.95811200082892,190.11650951153766,187.32445692665846,189.90858459472656,45094300,0.0,0.0,184.43934173583983,176.35086181640625,68.82182656665874,4.187671985163854,0.0025087994453028006,AAPL
2023-07-07 00:00:00-04:00,189.51255404191053,190.7600582083635,188.35415407859097,188.78977966308594,46778000,0.0,0.0,185.07596817016602,176.88820617675782,61.70424795072627,3.795817204680317,-0.005891281502772516,AAPL
2023-07-10 00:00:00-04:00,187.38387649073601,188.10665094106523,185.18588195082552,186.74032592773438,59922200,0.0,0.0,185.47398376464844,177.3847592163086,58.81515680340483,3.507278573259738,-0.010855745152142271,AAPL
2023-07-11 00:00:00-04:00,187.28485666382537,187.4234682366511,184.75023641356677,186.21556091308594,46638100,0.0,0.0,185.8264533996582,177.7788656616211,57.18299579842235,3.178842553165481,-0.0028101322627631653,AAPL
2023-07-12 00:00:00-04:00,187.79968989475896,189.7996698114742,186.60169311695756,187.88880920410156,60750200,0.0,0.0,186.12248992919922,178.18132415771484,63.19849931834939,3.0745925062819173,0.008985544939483336,AAPL
2023-07-13 00:00:00-04:00,188.61157199087162,189.29473443261006,187.89870814797314,188.6511688232422,41342300,0.0,0.0,186.48040618896485,178.60080932617188,58.96655372171822,2.920055637611964,0.00405750412901118,AAPL
2023-07-14 00:00:00-04:00,188.34426641754783,189.28484614910528,187.7502232169733,188.79971313476562,41573900,0.0,0.0,186.81406631469727,179.0440283203125,60.24529229063372,2.773976531060077,0.000787402020618444,AAPL
2023-07-17 00:00:00-04:00,189.9976776399959,192.39370132812152,189.9085734412509,192.0669708251953,50520200,0.0,0.0,187.20911102294923,179.57414642333984,70.31681227176267,2.934943021576083,0.017305416603559776,AAPL
2023-07-18 00:00:00-04:00,191.433317028607,192.40359800546008,190.51252831302557,191.80953979492188,48353800,0.0,0.0,187.6452438354492,180.1319415283203,64.97617853560682,2.9382313795947455,-0.0013403191041511109,AAPL
2023-07-19 00:00:00-04:00,191.1857808476927,196.26491622319193,190.74022966968735,193.16595458984375,80507300,0.0,0.0,188.1447425842285,180.56302032470703,65.3060566152923,2.987207935205076,0.007071675352394502,AAPL
2023-07-20 00:00:00-04:00,193.1560464503255,194.52237118378105,190.5917250482106,191.21548461914062,59581200,0.0,0.0,188.59869613647462,180.95647369384767,58.534243755707784,2.7023652049289573,-0.010097379607315493,AAPL
2023-07-21 00:00:00-04:00,192.17589935868594,193.03727024392953,189.33433929774543,190.0373077392578,71917800,0.0,0.0,188.8432487487793,181.3605728149414,44.21649589552108,2.5925694799579766,-0.006161513970636245,AAPL
2023-07-24 00:00:00-04:00,191.49270963252084,192.9778399722658,190.34420521064493,190.83924865722656,45377800,0.0,0.0,189.14373931884765,181.74531494140626,50.860442335500714,2.44706435227801,0.004219913066065173,AAPL
2023-07-25 00:00:00-04:00,191.41353447405788,192.51253172271785,191.0075951507849,191.70065307617188,37283200,0.0,0.0,189.55710144042968,182.14352783203125,56.90181641171132,2.106218168113077,0.004513769704116433,AAPL
2023-07-26 00:00:00-04:00,191.75012548540775,193.70059786031172,191.40360413966724,192.5718994140625,47471900,0.0,0.0,189.87590942382812,182.57777984619142,57.916392647052156,2.0525264052176944,0.004544827176694355,AAPL
2023-07-27 00:00:00-04:00,194.07684234558644,195.24513765991685,190.64123952357383,191.30459594726562,47460200,0.0,0.0,190.07244186401368,182.99658630371093,57.40958704200074,1.9875038320735787,-0.0065809366301775585,AAPL
2023-07-28 00:00:00-04:00,192.74024356896163,194.6808208278144,192.21549864281087,193.8887481689453,48291400,0.0,0.0,190.38135147094727,183.46707580566405,70.41856224214145,2.079099556917999,0.013508050911605007,AAPL
